item,user,rating
4523,15,7.0
4523,544,8.0
4523,475,7.0
4523,59,4.0
4523,377,4.0
4523,287,4.0
4523,153,7.0
4523,211,8.0
4523,419,7.0
4523,418,7.0
4523,560,7.0
4524,281,4.0
4524,309,4.0
4524,484,8.0
4524,513,6.0
4524,502,7.0
4524,584,8.0
4524,203,7.0
4524,517,7.0
4524,474,6.0
4524,45,6.0
4524,114,4.0
4524,1,6.0
4524,448,7.0
4524,258,7.0
4524,459,6.0
4524,255,6.0
4524,292,8.0
4524,574,7.0
4524,547,7.0
4524,154,8.0
4524,111,6.0
4524,550,8.0
4524,285,6.0
4524,401,4.0
4524,326,6.0
4525,267,5.0
4525,70,6.0
4525,297,4.0
4525,106,8.0
4525,367,5.0
4525,59,4.0
4525,68,8.0
4525,121,5.0
4525,159,9.0
4525,45,6.0
4525,509,6.0
4525,295,8.0
4525,11,6.0
4525,510,8.0
4525,423,6.0
4525,75,8.0
4525,323,8.0
4525,418,8.0
4525,393,5.0
4525,33,5.0
4525,386,5.0
4525,419,5.0
4525,505,5.0
4525,72,8.0
4525,238,8.0
4526,324,8.0
4526,506,9.0
4526,345,6.0
4526,123,8.0
4526,359,6.0
4526,423,8.0
4526,150,5.0
4526,179,8.0
4526,48,9.0
4526,47,8.0
4526,316,8.0
4526,262,8.0
4526,125,6.0
4526,162,6.0
4526,332,8.0
4526,558,8.0
4526,64,8.0
4526,213,5.0
4526,546,8.0
4526,268,8.0
4526,387,8.0
4526,193,5.0
4526,182,8.0
4526,424,8.0
4526,329,8.0
4527,455,7.0
4527,29,3.0
4527,399,8.0
4527,340,8.0
4527,293,3.0
4527,61,3.0
4527,157,8.0
4527,378,7.0
4527,103,7.0
4527,366,7.0
4527,588,8.0
4527,106,8.0
4527,114,7.0
4527,104,8.0
4527,109,7.0
4527,54,4.0
4527,543,7.0
4527,519,7.0
4527,27,7.0
4527,384,8.0
4527,371,7.0
4527,266,8.0
4527,491,3.0
4527,298,8.0
4527,547,7.0
4528,353,9.0
4528,372,9.0
4528,65,8.0
4528,19,9.0
4528,395,8.0
4528,86,9.0
4528,130,9.0
4528,7,9.0
4528,549,6.0
4528,455,9.0
4528,202,8.0
4528,207,9.0
4528,428,9.0
4528,47,6.0
4528,434,9.0
4528,261,9.0
4528,196,9.0
4528,91,9.0
4528,197,6.0
4528,153,6.0
4528,88,6.0
4528,275,8.0
4528,123,6.0
4528,190,9.0
4528,361,8.0
4529,301,3.0
4529,440,4.0
4529,485,5.0
4529,520,4.0
4529,525,4.0
4529,158,4.0
4529,159,4.0
4529,370,4.0
4529,268,4.0
4529,70,4.0
4529,466,5.0
4529,79,5.0
4529,16,4.0
4529,258,5.0
4529,200,5.0
4529,275,4.0
4529,369,4.0
4529,387,8.0
4529,124,4.0
4529,480,5.0
4529,185,4.0
4529,73,8.0
4529,40,5.0
4529,569,8.0
4529,229,4.0
4530,343,8.0
4530,475,8.0
4530,14,6.0
4530,167,8.0
4530,225,8.0
4530,467,8.0
4530,209,8.0
4530,514,6.0
4530,70,8.0
4530,114,6.0
4530,587,8.0
4530,575,8.0
4530,104,6.0
4530,539,6.0
4530,222,8.0
4530,77,9.0
4530,461,8.0
4530,317,8.0
4530,128,6.0
4530,258,8.0
4530,549,8.0
4530,594,6.0
4530,91,8.0
4530,282,6.0
4530,51,6.0
4531,506,8.0
4531,163,7.0
4531,186,7.0
4531,364,8.0
4531,56,8.0
4531,499,7.0
4531,396,7.0
4531,492,7.0
4531,380,8.0
4531,69,7.0
4531,407,7.0
4531,215,7.0
4531,20,8.0
4531,123,7.0
4531,43,7.0
4531,370,8.0
4531,296,7.0
4531,382,7.0
4531,590,7.0
4531,174,6.0
4531,500,7.0
4531,358,7.0
4531,79,8.0
4531,48,8.0
4531,411,7.0
4532,348,4.0
4532,119,4.0
4532,596,4.0
4532,532,4.0
4532,356,4.0
4532,451,4.0
4532,581,4.0
4532,5,7.0
4532,445,4.0
4532,319,4.0
4532,324,4.0
4532,22,8.0
4532,437,4.0
4532,197,4.0
4532,500,4.0
4532,24,4.0
4532,337,4.0
4532,265,4.0
4532,515,4.0
4532,381,4.0
4532,435,7.0
4532,338,4.0
4532,399,4.0
4532,403,4.0
4532,109,4.0
4533,72,9.0
4533,393,4.0
4533,324,4.0
4533,425,4.0
4533,28,4.0
4533,483,3.0
4533,419,2.0
4533,278,2.0
4533,281,2.0
4533,147,6.0
4533,385,4.0
4533,92,4.0
4533,33,2.0
4533,525,4.0
4533,163,3.0
4533,103,4.0
4533,60,4.0
4533,455,3.0
4533,79,4.0
4533,387,6.0
4533,360,7.0
4533,451,3.0
4533,399,4.0
4533,193,4.0
4533,485,4.0
4534,449,3.0
4534,380,4.0
4534,539,4.0
4534,185,3.0
4534,132,4.0
4534,299,3.0
4534,57,4.0
4534,385,4.0
4534,503,4.0
4534,371,3.0
4534,455,4.0
4534,278,3.0
4534,429,3.0
4534,405,7.0
4534,417,4.0
4534,523,4.0
4534,302,5.0
4534,395,4.0
4534,440,4.0
4534,35,3.0
4534,119,4.0
4534,461,4.0
4534,4,5.0
4534,273,5.0
4534,166,4.0
4535,496,7.0
4535,404,5.0
4535,516,7.0
4535,139,7.0
4535,375,8.0
4535,378,7.0
4535,430,5.0
4535,225,7.0
4535,63,5.0
4535,28,7.0
4535,176,7.0
4535,403,7.0
4535,329,7.0
4535,548,7.0
4535,224,5.0
4535,261,7.0
4535,25,7.0
4535,203,7.0
4535,299,8.0
4535,394,8.0
4535,125,8.0
4535,134,7.0
4535,183,8.0
4535,420,5.0
4535,119,7.0
4536,497,6.0
4536,452,7.0
4536,337,6.0
4536,362,7.0
4536,153,7.0
4536,447,7.0
4536,125,7.0
4536,409,6.0
4536,379,6.0
4536,376,6.0
4536,473,7.0
4536,130,7.0
4536,32,7.0
4536,565,6.0
4536,300,7.0
4536,192,7.0
4536,139,7.0
4536,63,6.0
4536,174,6.0
4536,71,6.0
4536,599,6.0
4536,584,7.0
4536,219,6.0
4536,399,7.0
4536,335,6.0
4537,50,7.0
4537,313,7.0
4537,526,8.0
4537,238,6.0
4537,367,8.0
4537,41,7.0
4537,470,6.0
4537,289,7.0
4537,570,7.0
4537,266,7.0
4537,449,8.0
4537,264,7.0
4537,52,7.0
4537,104,7.0
4537,473,7.0
4537,517,7.0
4537,454,7.0
4537,446,7.0
4537,435,7.0
4537,114,6.0
4537,192,7.0
4537,6,7.0
4537,599,8.0
4537,579,7.0
4537,286,7.0
4538,287,8.0
4538,101,8.0
4538,414,8.0
4538,306,8.0
4538,504,8.0
4538,135,8.0
4538,79,8.0
4538,62,8.0
4538,207,8.0
4538,590,8.0
4538,67,8.0
4538,355,8.0
4538,560,8.0
4538,267,8.0
4538,491,8.0
4538,246,8.0
4538,557,8.0
4538,328,8.0
4538,226,8.0
4538,113,5.0
4538,559,8.0
4538,565,8.0
4538,47,8.0
4538,570,8.0
4538,555,8.0
4539,423,8.0
4539,127,7.0
4539,523,5.0
4539,201,7.0
4539,143,8.0
4539,288,8.0
4539,511,5.0
4539,299,7.0
4539,520,5.0
4539,187,8.0
4539,340,8.0
4539,276,8.0
4539,22,8.0
4539,83,5.0
4539,490,7.0
4539,532,8.0
4539,382,7.0
4539,378,7.0
4539,467,5.0
4539,282,8.0
4539,533,5.0
4539,594,7.0
4539,66,8.0
4539,60,8.0
4539,205,5.0
4540,147,8.0
4540,458,5.0
4540,498,5.0
4540,493,4.0
4540,386,4.0
4540,324,5.0
4540,38,8.0
4540,224,5.0
4540,387,8.0
4540,460,5.0
4540,134,8.0
4540,281,4.0
4540,103,5.0
4540,177,5.0
4540,396,5.0
4540,290,8.0
4540,300,5.0
4540,101,4.0
4540,128,5.0
4540,271,4.0
4540,121,4.0
4540,449,4.0
4540,203,4.0
4540,212,5.0
4540,280,5.0
4541,68,7.0
4541,209,7.0
4541,394,7.0
4541,552,4.0
4541,186,8.0
4541,547,7.0
4541,599,4.0
4541,202,7.0
4541,532,7.0
4541,318,8.0
4541,428,4.0
4541,103,7.0
4541,256,7.0
4541,150,7.0
4541,25,7.0
4541,437,7.0
4541,232,4.0
4541,544,7.0
4541,289,7.0
4541,217,7.0
4541,565,4.0
4541,34,8.0
4541,489,7.0
4541,433,4.0
4541,96,4.0
4542,4,8.0
4542,165,7.0
4542,355,7.0
4542,194,7.0
4542,564,7.0
4542,191,7.0
4542,308,7.0
4542,423,7.0
4542,334,7.0
4542,232,7.0
4542,42,7.0
4542,476,7.0
4542,442,8.0
4542,208,7.0
4542,135,7.0
4542,35,5.0
4542,1,7.0
4542,269,7.0
4542,347,7.0
4542,306,7.0
4542,71,7.0
4542,550,5.0
4542,243,8.0
4542,27,7.0
4542,260,8.0
4543,486,8.0
4543,475,7.0
4543,462,7.0
4543,580,7.0
4543,129,7.0
4543,483,7.0
4543,252,8.0
4543,417,7.0
4543,428,8.0
4543,510,8.0
4543,115,7.0
4543,54,7.0
4543,267,7.0
4543,97,7.0
4543,394,7.0
4543,72,8.0
4543,133,7.0
4543,473,8.0
4543,217,7.0
4543,393,7.0
4543,521,8.0
4543,366,7.0
4543,442,7.0
4543,153,7.0
4543,313,7.0
4544,547,8.0
4544,12,7.0
4544,83,8.0
4544,455,8.0
4544,111,8.0
4544,376,5.0
4544,367,8.0
4544,273,7.0
4544,18,7.0
4544,557,8.0
4544,536,7.0
4544,371,8.0
4544,382,7.0
4544,185,8.0
4544,357,7.0
4544,549,7.0
4544,488,5.0
4544,310,8.0
4544,327,7.0
4544,591,8.0
4544,403,8.0
4544,156,5.0
4544,538,7.0
4544,214,7.0
4544,314,7.0
4545,250,8.0
4545,143,4.0
4545,532,8.0
4545,464,8.0
4545,374,8.0
4545,446,8.0
4545,26,6.0
4545,318,8.0
4545,72,8.0
4545,36,8.0
4545,177,5.0
4545,410,8.0
4545,342,8.0
4545,129,8.0
4545,354,8.0
4545,419,6.0
4545,416,6.0
4545,424,5.0
4545,514,8.0
4545,122,7.0
4545,594,5.0
4545,13,7.0
4545,68,8.0
4545,539,5.0
4545,339,3.0
4546,535,6.0
4546,85,7.0
4546,53,7.0
4546,450,6.0
4546,399,6.0
4546,540,6.0
4546,503,7.0
4546,441,8.0
4546,500,7.0
4546,473,7.0
4546,7,7.0
4546,485,7.0
4546,487,6.0
4546,587,7.0
4546,566,6.0
4546,250,6.0
4546,482,7.0
4546,592,6.0
4546,40,7.0
4546,120,6.0
4546,358,7.0
4546,596,7.0
4546,243,8.0
4546,492,6.0
4546,115,8.0
4547,503,6.0
4547,386,7.0
4547,557,8.0
4547,174,8.0
4547,361,7.0
4547,456,3.0
4547,82,8.0
4547,359,7.0
4547,512,6.0
4547,398,6.0
4547,356,6.0
4547,18,6.0
4547,367,6.0
4547,513,7.0
4547,394,7.0
4547,281,8.0
4547,433,7.0
4547,461,7.0
4547,58,6.0
4547,408,6.0
4547,235,3.0
4547,234,7.0
4547,59,7.0
4547,134,7.0
4547,278,7.0
4548,170,8.0
4548,509,8.0
4548,316,6.0
4548,444,6.0
4548,484,8.0
4548,331,8.0
4548,512,6.0
4548,478,8.0
4548,222,8.0
4548,431,9.0
4548,498,9.0
4548,398,9.0
4548,26,8.0
4548,374,8.0
4548,460,8.0
4548,425,8.0
4548,296,8.0
4548,84,8.0
4548,203,8.0
4548,305,8.0
4548,233,8.0
4548,453,8.0
4548,224,6.0
4548,507,8.0
4548,69,8.0
4549,345,8.0
4549,295,8.0
4549,192,8.0
4549,380,8.0
4549,297,6.0
4549,141,8.0
4549,363,8.0
4549,542,8.0
4549,54,8.0
4549,78,8.0
4549,119,8.0
4549,77,8.0
4549,323,8.0
4549,9,8.0
4549,471,8.0
4549,71,6.0
4549,267,8.0
4549,62,8.0
4549,342,8.0
4549,85,8.0
4549,382,8.0
4549,513,8.0
4549,580,6.0
4549,208,8.0
4549,567,8.0
4550,488,5.0
4550,512,5.0
4550,61,3.0
4550,183,3.0
4550,126,5.0
4550,44,5.0
4550,320,5.0
4550,325,5.0
4550,495,5.0
4550,280,5.0
4550,152,5.0
4550,146,5.0
4550,399,5.0
4550,8,5.0
4550,449,3.0
4550,120,5.0
4550,157,5.0
4550,288,5.0
4550,60,5.0
4550,253,5.0
4550,278,5.0
4550,46,5.0
4550,216,5.0
4550,494,5.0
4550,428,5.0
4551,273,8.0
4551,551,4.0
4551,44,4.0
4551,122,6.0
4551,38,4.0
4551,343,5.0
4551,174,6.0
4551,399,5.0
4551,76,4.0
4551,515,6.0
4551,546,8.0
4551,467,8.0
4551,328,5.0
4551,226,8.0
4551,331,8.0
4551,53,8.0
4551,233,5.0
4551,535,4.0
4551,461,6.0
4551,62,8.0
4551,81,8.0
4551,176,6.0
4551,276,5.0
4551,117,6.0
4551,585,8.0
4552,535,6.0
4552,209,8.0
4552,142,8.0
4552,258,8.0
4552,124,6.0
4552,569,8.0
4552,516,6.0
4552,527,8.0
4552,125,8.0
4552,458,6.0
4552,31,6.0
4552,71,8.0
4552,48,6.0
4552,449,6.0
4552,573,8.0
4552,388,6.0
4552,148,8.0
4552,151,8.0
4552,45,8.0
4552,41,8.0
4552,157,8.0
4552,193,8.0
4552,171,6.0
4552,77,8.0
4552,327,6.0
4553,172,6.0
4553,59,9.0
4553,412,9.0
4553,280,6.0
4553,72,9.0
4553,396,6.0
4553,327,9.0
4553,387,9.0
4553,575,6.0
4553,465,6.0
4553,491,6.0
4553,533,7.0
4553,219,6.0
4553,120,9.0
4553,228,6.0
4553,343,6.0
4553,53,9.0
4553,408,6.0
4553,202,6.0
4553,84,9.0
4553,209,6.0
4553,74,9.0
4553,47,6.0
4553,407,9.0
4553,13,6.0
4554,114,9.0
4554,532,8.0
4554,455,8.0
4554,362,8.0
4554,158,8.0
4554,409,8.0
4554,288,8.0
4554,472,6.0
4554,599,8.0
4554,469,5.0
4554,284,6.0
4554,224,6.0
4554,544,6.0
4554,567,5.0
4554,578,8.0
4554,196,6.0
4554,351,8.0
4554,180,6.0
4554,418,8.0
4554,540,6.0
4554,73,9.0
4554,280,8.0
4554,474,6.0
4554,511,6.0
4554,5,8.0
4555,54,8.0
4555,305,8.0
4555,48,8.0
4555,218,8.0
4555,245,8.0
4555,183,8.0
4555,230,8.0
4555,204,8.0
4555,161,8.0
4555,489,8.0
4555,29,8.0
4555,597,8.0
4555,315,8.0
4555,462,8.0
4555,66,8.0
4555,546,8.0
4555,381,6.0
4555,57,8.0
4555,399,8.0
4555,358,8.0
4555,212,8.0
4555,397,8.0
4555,359,8.0
4555,394,8.0
4555,304,8.0
4556,411,8.0
4556,30,8.0
4556,243,8.0
4556,79,6.0
4556,579,5.0
4556,63,5.0
4556,476,6.0
4556,514,6.0
4556,159,6.0
4556,589,8.0
4556,252,6.0
4556,408,6.0
4556,191,8.0
4556,175,6.0
4556,91,8.0
4556,94,6.0
4556,242,5.0
4556,290,6.0
4556,218,6.0
4556,444,6.0
4556,566,6.0
4556,28,6.0
4556,478,6.0
4556,133,8.0
4556,460,6.0
4557,258,8.0
4557,159,8.0
4557,555,8.0
4557,461,8.0
4557,558,8.0
4557,339,8.0
4557,488,8.0
4557,557,8.0
4557,369,8.0
4557,55,8.0
4557,532,8.0
4557,520,8.0
4557,286,8.0
4557,293,8.0
4557,403,8.0
4557,41,8.0
4557,217,8.0
4557,545,8.0
4557,593,8.0
4557,487,8.0
4557,323,8.0
4557,254,8.0
4557,126,8.0
4557,74,8.0
4557,218,8.0
4558,372,5.0
4558,283,8.0
4558,587,8.0
4558,325,8.0
4558,175,8.0
4558,183,8.0
4558,599,5.0
4558,389,8.0
4558,590,8.0
4558,393,8.0
4558,91,8.0
4558,319,8.0
4558,465,5.0
4558,3,5.0
4558,419,8.0
4558,397,8.0
4558,172,5.0
4558,398,8.0
4558,463,5.0
4558,262,5.0
4558,291,8.0
4558,575,5.0
4558,43,8.0
4558,220,5.0
4558,49,5.0
4559,387,9.0
4559,204,6.0
4559,373,5.0
4559,337,5.0
4559,504,6.0
4559,86,9.0
4559,151,6.0
4559,80,6.0
4559,5,9.0
4559,198,5.0
4559,78,5.0
4559,180,6.0
4559,286,6.0
4559,249,6.0
4559,4,9.0
4559,469,5.0
4559,529,6.0
4559,536,6.0
4559,325,6.0
4559,142,6.0
4559,557,6.0
4559,220,6.0
4559,217,6.0
4559,466,9.0
4559,398,9.0
4560,515,7.0
4560,175,7.0
4560,185,8.0
4560,432,6.0
4560,230,6.0
4560,104,7.0
4560,438,4.0
4560,147,7.0
4560,264,7.0
4560,541,7.0
4560,584,6.0
4560,598,7.0
4560,75,7.0
4560,387,6.0
4560,219,8.0
4560,402,6.0
4560,241,7.0
4560,152,6.0
4560,324,7.0
4560,275,7.0
4560,390,7.0
4560,299,8.0
4560,20,7.0
4560,421,7.0
4560,400,4.0
4561,352,5.0
4561,271,7.0
4561,219,9.0
4561,350,4.0
4561,153,5.0
4561,178,5.0
4561,556,5.0
4561,18,7.0
4561,587,5.0
4561,96,5.0
4561,560,7.0
4561,344,5.0
4561,67,5.0
4561,223,5.0
4561,351,8.0
4561,174,8.0
4561,596,4.0
4561,144,5.0
4561,95,8.0
4561,319,8.0
4561,585,5.0
4561,429,7.0
4561,542,7.0
4561,68,5.0
4561,318,5.0
4562,47,8.0
4562,307,5.0
4562,302,8.0
4562,173,5.0
4562,589,5.0
4562,126,8.0
4562,399,8.0
4562,551,8.0
4562,520,5.0
4562,241,5.0
4562,480,8.0
4562,248,8.0
4562,463,5.0
4562,339,8.0
4562,577,8.0
4562,324,8.0
4562,515,5.0
4562,195,5.0
4562,132,8.0
4562,26,8.0
4562,568,8.0
4562,187,8.0
4562,189,5.0
4562,435,8.0
4562,346,5.0
4563,273,6.0
4563,155,6.0
4563,572,6.0
4563,542,8.0
4563,39,8.0
4563,6,6.0
4563,165,6.0
4563,380,6.0
4563,301,5.0
4563,530,6.0
4563,544,5.0
4563,545,6.0
4563,15,8.0
4563,308,6.0
4563,184,6.0
4563,322,8.0
4563,107,8.0
4563,576,5.0
4563,73,6.0
4563,290,8.0
4563,535,4.0
4563,188,6.0
4563,98,8.0
4563,568,6.0
4563,448,6.0
4564,216,8.0
4564,291,7.0
4564,391,7.0
4564,453,7.0
4564,581,8.0
4564,114,7.0
4564,429,8.0
4564,209,8.0
4564,154,7.0
4564,145,6.0
4564,475,7.0
4564,377,8.0
4564,96,8.0
4564,570,7.0
4564,91,7.0
4564,478,8.0
4564,29,7.0
4564,25,8.0
4564,254,7.0
4564,522,7.0
4564,592,8.0
4564,271,8.0
4564,505,8.0
4564,434,7.0
4564,277,8.0
4565,187,7.0
4565,518,7.0
4565,122,7.0
4565,102,7.0
4565,329,7.0
4565,349,8.0
4565,169,7.0
4565,527,7.0
4565,265,7.0
4565,592,8.0
4565,399,7.0
4565,126,7.0
4565,115,8.0
4565,507,8.0
4565,327,7.0
4565,226,7.0
4565,25,7.0
4565,549,8.0
4565,104,7.0
4565,465,7.0
4565,499,8.0
4565,148,7.0
4565,566,7.0
4565,90,7.0
4565,84,7.0
4566,38,8.0
4566,387,8.0
4566,521,8.0
4566,77,4.0
4566,152,8.0
4566,114,6.0
4566,59,4.0
4566,2,8.0
4566,591,4.0
4566,200,8.0
4566,502,5.0
4566,594,6.0
4566,240,8.0
4566,313,5.0
4566,562,4.0
4566,10,4.0
4566,78,5.0
4566,413,8.0
4566,112,8.0
4566,180,8.0
4566,68,8.0
4566,267,5.0
4566,12,8.0
4566,532,6.0
4566,214,6.0
4567,70,4.0
4567,430,7.0
4567,371,7.0
4567,181,7.0
4567,28,8.0
4567,273,7.0
4567,249,7.0
4567,270,7.0
4567,382,7.0
4567,504,8.0
4567,505,4.0
4567,132,8.0
4567,583,7.0
4567,201,7.0
4567,92,7.0
4567,229,7.0
4567,338,7.0
4567,445,7.0
4567,470,7.0
4567,587,7.0
4567,574,7.0
4567,131,4.0
4567,310,4.0
4567,257,7.0
4567,490,7.0
4568,1,8.0
4568,116,9.0
4568,306,8.0
4568,428,8.0
4568,465,8.0
4568,291,8.0
4568,312,8.0
4568,405,8.0
4568,113,5.0
4568,4,8.0
4568,215,8.0
4568,105,8.0
4568,92,8.0
4568,56,8.0
4568,502,8.0
4568,134,8.0
4568,173,8.0
4568,346,7.0
4568,201,7.0
4568,91,8.0
4568,364,8.0
4568,256,8.0
4568,533,5.0
4568,455,8.0
4568,361,8.0
4569,537,4.0
4569,494,5.0
4569,271,4.0
4569,250,8.0
4569,134,8.0
4569,200,8.0
4569,482,5.0
4569,223,8.0
4569,120,8.0
4569,531,5.0
4569,487,5.0
4569,412,8.0
4569,157,8.0
4569,340,8.0
4569,518,5.0
4569,367,5.0
4569,524,8.0
4569,121,5.0
4569,91,8.0
4569,231,4.0
4569,158,8.0
4569,520,4.0
4569,354,8.0
4569,226,5.0
4569,137,4.0
4570,332,4.0
4570,502,4.0
4570,552,4.0
4570,505,4.0
4570,224,4.0
4570,543,4.0
4570,591,4.0
4570,199,3.0
4570,96,5.0
4570,503,4.0
4570,465,4.0
4570,303,4.0
4570,331,5.0
4570,22,8.0
4570,429,4.0
4570,481,4.0
4570,70,4.0
4570,284,5.0
4570,590,4.0
4570,7,7.0
4570,293,4.0
4570,151,4.0
4570,287,4.0
4570,448,7.0
4570,498,4.0
4571,274,6.0
4571,191,4.0
4571,358,4.0
4571,130,8.0
4571,226,8.0
4571,229,6.0
4571,560,8.0
4571,487,4.0
4571,24,8.0
4571,99,4.0
4571,241,4.0
4571,374,8.0
4571,27,4.0
4571,410,7.0
4571,250,8.0
4571,521,8.0
4571,186,8.0
4571,422,8.0
4571,556,8.0
4571,110,8.0
4571,491,4.0
4571,477,4.0
4571,52,8.0
4571,307,4.0
4571,263,4.0
4572,118,8.0
4572,533,8.0
4572,8,8.0
4572,174,6.0
4572,384,5.0
4572,54,6.0
4572,463,8.0
4572,165,8.0
4572,496,8.0
4572,366,8.0
4572,5,8.0
4572,346,8.0
4572,65,8.0
4572,213,8.0
4572,15,8.0
4572,214,8.0
4572,209,8.0
4572,452,8.0
4572,168,8.0
4572,69,8.0
4572,575,8.0
4572,2,8.0
4572,121,8.0
4572,390,8.0
4572,255,8.0
4573,506,8.0
4573,321,5.0
4573,434,4.0
4573,224,8.0
4573,170,8.0
4573,233,5.0
4573,203,8.0
4573,72,8.0
4573,76,8.0
4573,239,5.0
4573,283,5.0
4573,300,8.0
4573,11,5.0
4573,180,8.0
4573,415,8.0
4573,57,5.0
4573,19,8.0
4573,10,5.0
4573,68,8.0
4573,264,8.0
4573,15,8.0
4573,559,8.0
4573,293,4.0
4573,23,8.0
4573,56,8.0
4574,43,7.0
4574,154,7.0
4574,437,4.0
4574,158,7.0
4574,58,7.0
4574,183,4.0
4574,275,4.0
4574,254,4.0
4574,411,4.0
4574,583,7.0
4574,189,4.0
4574,180,8.0
4574,423,7.0
4574,70,4.0
4574,578,7.0
4574,206,7.0
4574,402,4.0
4574,115,3.0
4574,229,7.0
4574,297,4.0
4574,170,7.0
4574,373,4.0
4574,225,4.0
4574,259,4.0
4574,413,7.0
4575,330,5.0
4575,266,4.0
4575,336,5.0
4575,530,4.0
4575,90,7.0
4575,244,5.0
4575,186,7.0
4575,414,7.0
4575,334,5.0
4575,483,7.0
4575,533,7.0
4575,554,4.0
4575,268,7.0
4575,348,5.0
4575,180,7.0
4575,326,7.0
4575,9,7.0
4575,50,7.0
4575,539,7.0
4575,27,5.0
4575,541,7.0
4575,115,4.0
4575,455,7.0
4575,31,5.0
4575,457,4.0
4576,515,7.0
4576,129,7.0
4576,435,7.0
4576,21,7.0
4576,201,7.0
4576,10,7.0
4576,406,7.0
4576,138,7.0
4576,128,7.0
4576,468,8.0
4576,531,7.0
4576,74,8.0
4576,433,7.0
4576,328,8.0
4576,55,7.0
4576,103,8.0
4576,324,7.0
4576,595,7.0
4576,189,7.0
4576,315,7.0
4576,405,7.0
4576,132,8.0
4576,83,8.0
4576,181,7.0
4576,472,8.0
4577,543,6.0
4577,59,4.0
4577,369,6.0
4577,52,9.0
4577,457,7.0
4577,203,7.0
4577,124,8.0
4577,466,8.0
4577,568,8.0
4577,456,8.0
4577,17,4.0
4577,149,7.0
4577,29,6.0
4577,324,8.0
4577,452,8.0
4577,292,8.0
4577,103,7.0
4577,112,8.0
4577,19,7.0
4577,246,8.0
4577,153,7.0
4577,440,9.0
4577,409,6.0
4577,578,7.0
4577,108,8.0
4578,284,8.0
4578,355,7.0
4578,42,7.0
4578,164,7.0
4578,458,8.0
4578,216,7.0
4578,546,7.0
4578,52,8.0
4578,106,7.0
4578,396,7.0
4578,174,7.0
4578,5,7.0
4578,549,7.0
4578,577,7.0
4578,483,7.0
4578,96,8.0
4578,136,7.0
4578,497,7.0
4578,584,7.0
4578,236,8.0
4578,579,7.0
4578,259,7.0
4578,352,7.0
4578,287,7.0
4578,557,7.0
4579,363,7.0
4579,247,7.0
4579,532,7.0
4579,581,7.0
4579,286,7.0
4579,429,7.0
4579,458,7.0
4579,134,7.0
4579,367,7.0
4579,468,7.0
4579,393,7.0
4579,124,7.0
4579,554,7.0
4579,303,7.0
4579,550,7.0
4579,70,7.0
4579,526,7.0
4579,404,7.0
4579,409,7.0
4579,6,7.0
4579,13,7.0
4579,96,7.0
4579,557,7.0
4579,25,7.0
4579,143,7.0
4580,108,7.0
4580,16,8.0
4580,84,8.0
4580,202,7.0
4580,168,7.0
4580,531,7.0
4580,106,5.0
4580,295,7.0
4580,598,7.0
4580,134,7.0
4580,436,7.0
4580,194,5.0
4580,381,5.0
4580,136,7.0
4580,149,5.0
4580,291,5.0
4580,145,7.0
4580,33,5.0
4580,83,5.0
4580,236,8.0
4580,297,5.0
4580,362,7.0
4580,374,8.0
4580,557,5.0
4580,407,8.0
4581,23,5.0
4581,335,5.0
4581,503,5.0
4581,440,5.0
4581,398,7.0
4581,22,7.0
4581,153,7.0
4581,492,5.0
4581,334,5.0
4581,520,5.0
4581,75,5.0
4581,468,5.0
4581,114,9.0
4581,39,5.0
4581,387,9.0
4581,401,5.0
4581,417,7.0
4581,69,7.0
4581,596,5.0
4581,33,5.0
4581,132,7.0
4581,577,7.0
4581,83,5.0
4581,310,5.0
4581,68,7.0
4582,173,7.0
4582,585,4.0
4582,372,4.0
4582,404,4.0
4582,87,8.0
4582,16,4.0
4582,435,7.0
4582,196,4.0
4582,344,4.0
4582,466,4.0
4582,511,4.0
4582,44,4.0
4582,28,4.0
4582,43,4.0
4582,218,4.0
4582,566,8.0
4582,446,5.0
4582,507,4.0
4582,419,4.0
4582,282,4.0
4582,416,4.0
4582,519,4.0
4582,42,3.0
4582,430,4.0
4582,201,4.0
4583,479,6.0
4583,120,6.0
4583,80,5.0
4583,478,6.0
4583,58,5.0
4583,44,6.0
4583,192,6.0
4583,352,6.0
4583,468,6.0
4583,47,6.0
4583,312,6.0
4583,93,5.0
4583,254,6.0
4583,290,6.0
4583,476,6.0
4583,64,6.0
4583,304,6.0
4583,569,6.0
4583,527,6.0
4583,210,6.0
4583,426,6.0
4583,540,6.0
4583,457,5.0
4583,320,5.0
4583,146,6.0
4584,63,6.0
4584,154,6.0
4584,420,4.0
4584,209,6.0
4584,355,6.0
4584,534,4.0
4584,449,4.0
4584,427,4.0
4584,417,4.0
4584,264,6.0
4584,507,6.0
4584,408,4.0
4584,454,6.0
4584,365,4.0
4584,115,6.0
4584,457,6.0
4584,489,4.0
4584,148,4.0
4584,240,6.0
4584,52,6.0
4584,363,6.0
4584,305,4.0
4584,144,6.0
4584,505,4.0
4584,431,6.0
4585,570,5.0
4585,329,8.0
4585,73,7.0
4585,86,7.0
4585,214,7.0
4585,361,7.0
4585,262,7.0
4585,388,5.0
4585,314,5.0
4585,374,7.0
4585,541,5.0
4585,87,7.0
4585,68,7.0
4585,592,4.0
4585,218,7.0
4585,320,4.0
4585,285,8.0
4585,239,5.0
